date,product_category,day_of_week,month,season,holiday,promo,weather_score,sales,is_outlier,has_event,justified_outlier,unjustified_outlier,sales_clean,ds
2024-10-16,Alimentaire,2,10,3,0,0,0.6160082512398614,123,False,False,False,False,123,2024-10-01
2024-10-16,Jouets,2,10,3,0,0,0.5076732859392957,111,False,False,False,False,111,2024-10-01
2024-10-17,Électronique,3,10,3,0,0,0.5014381996244266,100,False,False,False,False,100,2024-10-01
2024-10-17,Vêtements,3,10,3,0,0,0.5619349295434699,81,False,False,False,False,81,2024-10-01
2024-10-17,Jouets,3,10,3,0,0,0.5190210959342842,109,False,False,False,False,109,2024-10-01
2024-10-17,Alimentaire,3,10,3,0,0,0.5183454226472233,119,False,False,False,False,119,2024-10-01
2024-10-18,Jouets,4,10,3,0,1,0.5646083241211854,137,False,True,False,False,137,2024-10-01
2024-10-18,Vêtements,4,10,3,0,0,0.5115239866972018,81,False,False,False,False,81,2024-10-01
2024-10-18,Électronique,4,10,3,0,0,0.6297940193535132,99,False,False,False,False,99,2024-10-01
2024-10-18,Alimentaire,4,10,3,0,0,0.4756593525204881,122,False,False,False,False,122,2024-10-01
2024-10-19,Alimentaire,5,10,3,0,0,0.5701255639443369,114,False,False,False,False,114,2024-10-01
2024-10-19,Jouets,5,10,3,0,1,0.531882704357953,140,False,True,False,False,140,2024-10-01
2024-10-19,Vêtements,5,10,3,0,0,0.5723070324135578,78,False,False,False,False,78,2024-10-01
2024-10-19,Électronique,5,10,3,0,0,0.4846191222118964,82,False,False,False,False,82,2024-10-01
2024-10-20,Électronique,6,10,3,0,0,0.2217039567656779,87,False,False,False,False,87,2024-10-01
2024-10-20,Alimentaire,6,10,3,0,0,0.3914826321664255,118,False,False,False,False,118,2024-10-01
2024-10-20,Vêtements,6,10,3,0,0,0.6268807656316957,75,False,False,False,False,75,2024-10-01
2024-10-20,Jouets,6,10,3,0,0,0.4912851607664575,95,False,False,False,False,95,2024-10-01
2024-10-21,Alimentaire,0,10,3,0,0,0.6140895977150275,127,False,False,False,False,127,2024-10-01
2024-10-21,Vêtements,0,10,3,0,1,0.3636132066370658,139,False,True,False,False,139,2024-10-01
2024-10-21,Jouets,0,10,3,0,0,0.4319233553420973,109,False,False,False,False,109,2024-10-01
2024-10-21,Électronique,0,10,3,0,1,0.5399779917616851,162,True,True,True,False,162,2024-10-01
2024-10-22,Alimentaire,1,10,3,0,0,0.4631196734811131,118,False,False,False,False,118,2024-10-01
2024-10-22,Vêtements,1,10,3,0,0,0.5945940960639438,97,False,False,False,False,97,2024-10-01
2024-10-22,Électronique,1,10,3,0,0,0.5198056925885151,112,False,False,False,False,112,2024-10-01
2024-10-22,Jouets,1,10,3,0,1,0.2965644132115637,150,False,True,False,False,150,2024-10-01
2024-10-23,Alimentaire,2,10,3,0,0,0.4023574460268401,116,False,False,False,False,116,2024-10-01
2024-10-23,Vêtements,2,10,3,0,0,0.5975335734888759,99,False,False,False,False,99,2024-10-01
2024-10-23,Électronique,2,10,3,0,0,0.5448942718192997,97,False,False,False,False,97,2024-10-01
2024-10-23,Jouets,2,10,3,0,0,0.6748135572524284,113,False,False,False,False,113,2024-10-01
2024-10-24,Électronique,3,10,3,0,0,0.7503237805069489,111,False,False,False,False,111,2024-10-01
2024-10-24,Vêtements,3,10,3,0,0,0.4657754869853208,82,False,False,False,False,82,2024-10-01
2024-10-24,Alimentaire,3,10,3,0,0,0.6682647594013298,110,False,False,False,False,110,2024-10-01
2024-10-24,Jouets,3,10,3,0,1,0.5024479669851911,144,False,True,False,False,144,2024-10-01
2024-10-25,Électronique,4,10,3,0,0,0.2743274894710581,99,False,False,False,False,99,2024-10-01
2024-10-25,Alimentaire,4,10,3,0,0,0.4037331465590974,112,False,False,False,False,112,2024-10-01
2024-10-25,Jouets,4,10,3,0,0,0.6607019008249281,106,False,False,False,False,106,2024-10-01
2024-10-25,Vêtements,4,10,3,0,0,0.4366360134089422,80,False,False,False,False,80,2024-10-01
2024-10-26,Électronique,5,10,3,0,0,0.4772115711618094,88,False,False,False,False,88,2024-10-01
2024-10-26,Alimentaire,5,10,3,0,0,0.6594761989043864,120,False,False,False,False,120,2024-10-01
2024-10-26,Jouets,5,10,3,0,0,0.5095607544112578,100,False,False,False,False,100,2024-10-01
2024-10-26,Vêtements,5,10,3,0,0,0.3984492561186679,77,False,False,False,False,77,2024-10-01
2024-10-27,Vêtements,6,10,3,0,0,0.3244897968728838,69,False,False,False,False,69,2024-10-01
2024-10-27,Électronique,6,10,3,0,0,0.4789642396223088,95,False,False,False,False,95,2024-10-01
2024-10-27,Alimentaire,6,10,3,0,1,0.4039646947857886,127,False,True,False,False,127,2024-10-01
2024-10-27,Jouets,6,10,3,0,0,0.4678920570540753,95,False,False,False,False,95,2024-10-01
2024-10-28,Jouets,0,10,3,0,0,0.4696907280308274,107,False,False,False,False,107,2024-10-01
2024-10-28,Électronique,0,10,3,0,1,0.6429519658525993,164,True,True,True,False,164,2024-10-01
2024-10-28,Vêtements,0,10,3,0,0,0.5222716062600965,91,False,False,False,False,91,2024-10-01
2024-10-28,Alimentaire,0,10,3,0,0,0.4611588759011225,129,False,False,False,False,129,2024-10-01
2024-10-29,Vêtements,1,10,3,0,0,0.5726870523744936,92,False,False,False,False,92,2024-10-01
2024-10-29,Jouets,1,10,3,0,0,0.4385576475552158,114,False,False,False,False,114,2024-10-01
2024-10-29,Alimentaire,1,10,3,0,1,0.5170442998721363,140,False,True,False,False,140,2024-10-01
2024-10-29,Électronique,1,10,3,0,0,0.5554142926512748,117,False,False,False,False,117,2024-10-01
2024-10-30,Jouets,2,10,3,0,1,0.6263539010796508,144,False,True,False,False,144,2024-10-01
2024-10-30,Alimentaire,2,10,3,0,1,0.5096377123114035,147,False,True,False,False,147,2024-10-01
2024-10-30,Électronique,2,10,3,0,1,0.3871648662489222,173,True,True,True,False,173,2024-10-01
2024-10-30,Vêtements,2,10,3,0,0,0.5547539820169053,97,False,False,False,False,97,2024-10-01
2024-10-31,Électronique,3,10,3,0,0,0.5193670018348169,108,False,False,False,False,108,2024-10-01
2024-10-31,Alimentaire,3,10,3,0,1,0.6431588905214112,146,False,True,False,False,146,2024-10-01
2024-10-31,Vêtements,3,10,3,0,0,0.4277219744555506,90,False,False,False,False,90,2024-10-01
2024-10-31,Jouets,3,10,3,0,0,0.5642278256671032,114,False,False,False,False,114,2024-10-01
2024-11-01,Électronique,4,11,3,0,0,0.5163255626292166,101,False,False,False,False,101,2024-11-01
2024-11-01,Alimentaire,4,11,3,0,0,0.4454385843671247,113,False,False,False,False,113,2024-11-01
2024-11-01,Jouets,4,11,3,0,0,0.3532081822361199,100,False,False,False,False,100,2024-11-01
2024-11-01,Vêtements,4,11,3,0,0,0.5481613845688095,81,False,False,False,False,81,2024-11-01
2024-11-02,Électronique,5,11,3,0,0,0.5939202851662048,94,False,False,False,False,94,2024-11-01
2024-11-02,Vêtements,5,11,3,0,0,0.3899857583728964,87,False,False,False,False,87,2024-11-01
2024-11-02,Jouets,5,11,3,0,0,0.4328788924866111,97,False,False,False,False,97,2024-11-01
2024-11-02,Alimentaire,5,11,3,0,0,0.5459161315978558,114,False,False,False,False,114,2024-11-01
2024-11-03,Jouets,6,11,3,0,0,0.3920526080425455,92,False,False,False,False,92,2024-11-01
2024-11-03,Vêtements,6,11,3,0,0,0.6372278913446575,77,False,False,False,False,77,2024-11-01
2024-11-03,Électronique,6,11,3,0,0,0.5496381646528845,84,False,False,False,False,84,2024-11-01
2024-11-03,Alimentaire,6,11,3,0,0,0.4838714566338855,110,False,False,False,False,110,2024-11-01
2024-11-04,Électronique,0,11,3,0,0,0.5394644083356666,106,False,False,False,False,106,2024-11-01
2024-11-04,Jouets,0,11,3,0,0,0.5358299814932768,108,False,False,False,False,108,2024-11-01
2024-11-04,Vêtements,0,11,3,0,0,0.4400697211376274,102,False,False,False,False,102,2024-11-01
2024-11-04,Alimentaire,0,11,3,0,0,0.3985083429200916,130,False,False,False,False,130,2024-11-01
2024-11-05,Alimentaire,1,11,3,0,0,0.415689769533713,124,False,False,False,False,124,2024-11-01
2024-11-05,Électronique,1,11,3,0,0,0.5281583405085835,106,False,False,False,False,106,2024-11-01
2024-11-05,Jouets,1,11,3,0,0,0.4818139934209838,102,False,False,False,False,102,2024-11-01
2024-11-05,Vêtements,1,11,3,0,0,0.3832790514385641,80,False,False,False,False,80,2024-11-01
2024-11-06,Électronique,2,11,3,0,0,0.6814252827700275,114,False,False,False,False,114,2024-11-01
2024-11-06,Jouets,2,11,3,0,0,0.382961640189566,113,False,False,False,False,113,2024-11-01
2024-11-06,Alimentaire,2,11,3,0,0,0.7157215887447738,129,False,False,False,False,129,2024-11-01
2024-11-06,Vêtements,2,11,3,0,0,0.5036603656563079,85,False,False,False,False,85,2024-11-01
2024-11-07,Alimentaire,3,11,3,0,0,0.3426787060438293,114,False,False,False,False,114,2024-11-01
2024-11-07,Électronique,3,11,3,0,0,0.6189129781453466,102,False,False,False,False,102,2024-11-01
2024-11-07,Jouets,3,11,3,0,1,0.6756101589693534,141,False,True,False,False,141,2024-11-01
2024-11-07,Vêtements,3,11,3,0,0,0.3879914867474465,80,False,False,False,False,80,2024-11-01
2024-11-08,Jouets,4,11,3,0,0,0.3188360152881613,102,False,False,False,False,102,2024-11-01
2024-11-08,Vêtements,4,11,3,0,0,0.4539433970240442,79,False,False,False,False,79,2024-11-01
2024-11-08,Alimentaire,4,11,3,0,0,0.4217820546047366,117,False,False,False,False,117,2024-11-01
2024-11-08,Électronique,4,11,3,0,0,0.38310190897875,103,False,False,False,False,103,2024-11-01
2024-11-09,Vêtements,5,11,3,0,0,0.5223020302962164,77,False,False,False,False,77,2024-11-01
2024-11-09,Électronique,5,11,3,0,0,0.5010487982673876,96,False,False,False,False,96,2024-11-01
2024-11-09,Alimentaire,5,11,3,0,1,0.571841169777663,131,False,True,False,False,131,2024-11-01
2024-11-09,Jouets,5,11,3,0,1,0.359994346283662,129,False,True,False,False,129,2024-11-01
2024-11-10,Électronique,6,11,3,0,1,0.5533626424816476,145,True,True,True,False,145,2024-11-01
2024-11-10,Jouets,6,11,3,0,0,0.3545438594755276,104,False,False,False,False,104,2024-11-01
2024-11-10,Alimentaire,6,11,3,0,0,0.663995668182866,111,False,False,False,False,111,2024-11-01
2024-11-10,Vêtements,6,11,3,0,0,0.4496643261950527,77,False,False,False,False,77,2024-11-01
2024-11-11,Alimentaire,0,11,3,0,0,0.4809474810379963,127,False,False,False,False,127,2024-11-01
2024-11-11,Vêtements,0,11,3,0,0,0.5291374456238583,100,False,False,False,False,100,2024-11-01
2024-11-11,Jouets,0,11,3,0,0,0.5154648543236625,113,False,False,False,False,113,2024-11-01
2024-11-11,Électronique,0,11,3,0,0,0.5327075218053308,113,False,False,False,False,113,2024-11-01
2024-11-12,Jouets,1,11,3,0,1,0.5113757683480278,141,False,True,False,False,141,2024-11-01
2024-11-12,Alimentaire,1,11,3,0,1,0.5494522492048772,144,False,True,False,False,144,2024-11-01
2024-11-12,Vêtements,1,11,3,0,0,0.3869479543967039,91,False,False,False,False,91,2024-11-01
2024-11-12,Électronique,1,11,3,0,0,0.519737260543966,110,False,False,False,False,110,2024-11-01
2024-11-13,Alimentaire,2,11,3,0,0,0.5231672684195061,114,False,False,False,False,114,2024-11-01
2024-11-13,Vêtements,2,11,3,0,0,0.5072345217319182,92,False,False,False,False,92,2024-11-01
2024-11-13,Jouets,2,11,3,0,1,0.3682200247891026,146,False,True,False,False,146,2024-11-01
2024-11-13,Électronique,2,11,3,0,0,0.3726787226086602,110,False,False,False,False,110,2024-11-01
2024-11-14,Électronique,3,11,3,0,0,0.5827657509735199,106,False,False,False,False,106,2024-11-01
2024-11-14,Vêtements,3,11,3,0,0,0.5817534509845298,91,False,False,False,False,91,2024-11-01
2024-11-14,Alimentaire,3,11,3,0,1,0.2785731814115448,138,False,True,False,False,138,2024-11-01
2024-11-14,Jouets,3,11,3,0,0,0.584355029122212,110,False,False,False,False,110,2024-11-01
2024-11-15,Électronique,4,11,3,0,0,0.3973289508214734,97,False,False,False,False,97,2024-11-01
2024-11-15,Vêtements,4,11,3,0,0,0.2866880782281888,75,False,False,False,False,75,2024-11-01
2024-11-15,Alimentaire,4,11,3,0,1,0.5306789962461452,131,False,True,False,False,131,2024-11-01
2024-11-15,Jouets,4,11,3,0,1,0.5170415417593112,137,False,True,False,False,137,2024-11-01
2024-11-16,Électronique,5,11,3,0,0,0.5368917202908247,105,False,False,False,False,105,2024-11-01
2024-11-16,Vêtements,5,11,3,0,0,0.4777251786847978,70,False,False,False,False,70,2024-11-01
2024-11-16,Jouets,5,11,3,0,0,0.5011651707685245,98,False,False,False,False,98,2024-11-01
2024-11-16,Alimentaire,5,11,3,0,0,0.5135518002791796,111,False,False,False,False,111,2024-11-01
2024-11-17,Alimentaire,6,11,3,0,0,0.5120770465551362,110,False,False,False,False,110,2024-11-01
2024-11-17,Jouets,6,11,3,0,0,0.4569228391319616,93,False,False,False,False,93,2024-11-01
2024-11-17,Vêtements,6,11,3,0,1,0.4360934667167984,123,False,True,False,False,123,2024-11-01
2024-11-17,Électronique,6,11,3,0,0,0.5982010986121591,82,False,False,False,False,82,2024-11-01
2024-11-18,Vêtements,0,11,3,0,0,0.4229000987181271,93,False,False,False,False,93,2024-11-01
2024-11-18,Électronique,0,11,3,0,0,0.465153380863802,111,False,False,False,False,111,2024-11-01
2024-11-18,Alimentaire,0,11,3,0,0,0.3669350916979373,125,False,False,False,False,125,2024-11-01
2024-11-18,Jouets,0,11,3,0,0,0.5994002788368846,122,False,False,False,False,122,2024-11-01
2024-11-19,Jouets,1,11,3,0,0,0.5785482589829576,105,False,False,False,False,105,2024-11-01
2024-11-19,Vêtements,1,11,3,0,0,0.4813851781034351,97,False,False,False,False,97,2024-11-01
2024-11-19,Électronique,1,11,3,0,0,0.3751336575237373,108,False,False,False,False,108,2024-11-01
2024-11-19,Alimentaire,1,11,3,0,1,0.4957732001565207,148,False,True,False,False,148,2024-11-01
2024-11-20,Vêtements,2,11,3,0,0,0.4899972141058664,81,False,False,False,False,81,2024-11-01
2024-11-20,Alimentaire,2,11,3,0,1,0.4348047845976614,131,False,True,False,False,131,2024-11-01
2024-11-20,Jouets,2,11,3,0,0,0.5508763331049304,109,False,False,False,False,109,2024-11-01
2024-11-20,Électronique,2,11,3,0,0,0.6480183076881865,108,False,False,False,False,108,2024-11-01
2024-11-21,Vêtements,3,11,3,0,0,0.3230489763647527,82,False,False,False,False,82,2024-11-01
2024-11-21,Jouets,3,11,3,0,0,0.3787259385125195,100,False,False,False,False,100,2024-11-01
2024-11-21,Alimentaire,3,11,3,0,1,0.3371745952284826,137,False,True,False,False,137,2024-11-01
2024-11-21,Électronique,3,11,3,0,0,0.4935689549880754,113,False,False,False,False,113,2024-11-01
2024-11-22,Alimentaire,4,11,3,0,0,0.5648546747632998,120,False,False,False,False,120,2024-11-01
2024-11-22,Vêtements,4,11,3,0,0,0.5042263064964979,83,False,False,False,False,83,2024-11-01
2024-11-22,Jouets,4,11,3,0,0,0.4293256818357647,107,False,False,False,False,107,2024-11-01
2024-11-22,Électronique,4,11,3,0,0,0.5165384769023863,99,False,False,False,False,99,2024-11-01
2024-11-23,Alimentaire,5,11,3,0,1,0.6741383655286706,141,False,True,False,False,141,2024-11-01
2024-11-23,Électronique,5,11,3,0,0,0.4721415276243285,100,False,False,False,False,100,2024-11-01
2024-11-23,Vêtements,5,11,3,0,1,0.784259372801046,122,False,True,False,False,122,2024-11-01
2024-11-23,Jouets,5,11,3,0,1,0.5353039248415001,136,False,True,False,False,136,2024-11-01
2024-11-24,Jouets,6,11,3,0,0,0.3915032012519522,94,False,False,False,False,94,2024-11-01
2024-11-24,Alimentaire,6,11,3,0,0,0.5097417343064312,110,False,False,False,False,110,2024-11-01
2024-11-24,Vêtements,6,11,3,0,0,0.4740313136558931,78,False,False,False,False,78,2024-11-01
2024-11-24,Électronique,6,11,3,0,0,0.4167929532267203,90,False,False,False,False,90,2024-11-01
2024-11-25,Jouets,0,11,3,0,0,0.2421707149859469,105,False,False,False,False,105,2024-11-01
2024-11-25,Vêtements,0,11,3,0,0,0.5405240025549145,100,False,False,False,False,100,2024-11-01
2024-11-25,Alimentaire,0,11,3,0,0,0.3864402734474476,124,False,False,False,False,124,2024-11-01
2024-11-25,Électronique,0,11,3,0,0,0.4480325521796364,111,False,False,False,False,111,2024-11-01
2024-11-26,Jouets,1,11,3,0,0,0.5373122397091009,111,False,False,False,False,111,2024-11-01
2024-11-26,Électronique,1,11,3,0,1,0.6346673001401146,156,True,True,True,False,156,2024-11-01
2024-11-26,Alimentaire,1,11,3,0,0,0.5444858220598322,121,False,False,False,False,121,2024-11-01
2024-11-26,Vêtements,1,11,3,0,0,0.4961738717535844,76,False,False,False,False,76,2024-11-01
2024-11-27,Vêtements,2,11,3,0,0,0.2770323359270019,97,False,False,False,False,97,2024-11-01
2024-11-27,Électronique,2,11,3,0,0,0.4280527615662062,108,False,False,False,False,108,2024-11-01
2024-11-27,Alimentaire,2,11,3,0,0,0.3521326403689703,120,False,False,False,False,120,2024-11-01
2024-11-27,Jouets,2,11,3,0,1,0.4374892579306347,145,False,True,False,False,145,2024-11-01
2024-11-28,Électronique,3,11,3,0,0,0.6133688498098508,100,False,False,False,False,100,2024-11-01
2024-11-28,Alimentaire,3,11,3,0,0,0.5943159201000167,111,False,False,False,False,111,2024-11-01
2024-11-28,Jouets,3,11,3,0,0,0.3675166944297365,100,False,False,False,False,100,2024-11-01
2024-11-28,Vêtements,3,11,3,0,0,0.4991129067710426,84,False,False,False,False,84,2024-11-01
2024-11-29,Électronique,4,11,3,0,0,0.2981765888568803,93,False,False,False,False,93,2024-11-01
2024-11-29,Vêtements,4,11,3,0,0,0.572098915343092,75,False,False,False,False,75,2024-11-01
2024-11-29,Jouets,4,11,3,0,0,0.6322617841260773,107,False,False,False,False,107,2024-11-01
2024-11-29,Alimentaire,4,11,3,0,1,0.5965264384380449,132,False,True,False,False,132,2024-11-01
2024-11-30,Électronique,5,11,3,0,0,0.4135103887571577,96,False,False,False,False,96,2024-11-01
2024-11-30,Alimentaire,5,11,3,0,0,0.5093458491766353,112,False,False,False,False,112,2024-11-01
2024-11-30,Jouets,5,11,3,0,0,0.6275247012921973,106,False,False,False,False,106,2024-11-01
2024-11-30,Vêtements,5,11,3,0,0,0.5392044503868506,78,False,False,False,False,78,2024-11-01
2024-12-01,Électronique,6,12,0,0,0,0.5820607475908671,90,False,False,False,False,90,2024-12-01
2024-12-01,Alimentaire,6,12,0,0,0,0.381414767076113,109,False,False,False,False,109,2024-12-01
2024-12-01,Vêtements,6,12,0,0,1,0.5832092018373947,111,False,True,False,False,111,2024-12-01
2024-12-01,Jouets,6,12,0,0,0,0.4025832571827777,42,False,False,False,False,42,2024-12-01
2024-12-02,Alimentaire,0,12,0,0,0,0.6983373599422574,130,False,False,False,False,130,2024-12-01
2024-12-02,Vêtements,0,12,0,0,0,0.5231528480217519,95,False,False,False,False,95,2024-12-01
2024-12-02,Électronique,0,12,0,0,0,0.5653892610271024,119,False,False,False,False,119,2024-12-01
2024-12-02,Jouets,0,12,0,0,0,0.3472879204664244,66,False,False,False,False,66,2024-12-01
2024-12-03,Jouets,1,12,0,0,0,0.4005228282068304,49,False,False,False,False,49,2024-12-01
2024-12-03,Vêtements,1,12,0,0,0,0.377544305977491,88,False,False,False,False,88,2024-12-01
2024-12-03,Électronique,1,12,0,0,1,0.602488643276593,163,True,True,True,False,163,2024-12-01
2024-12-03,Alimentaire,1,12,0,0,0,0.7117730003008564,126,False,False,False,False,126,2024-12-01
2024-12-04,Vêtements,2,12,0,0,0,0.5788754043885447,81,False,False,False,False,81,2024-12-01
2024-12-04,Électronique,2,12,0,0,1,0.6027552713675157,147,True,True,True,False,147,2024-12-01
2024-12-04,Alimentaire,2,12,0,0,0,0.4381011197152317,116,False,False,False,False,116,2024-12-01
2024-12-04,Jouets,2,12,0,0,1,0.3728715750885898,87,False,True,False,False,87,2024-12-01
2024-12-05,Électronique,3,12,0,0,0,0.4062046591155107,101,False,False,False,False,101,2024-12-01
2024-12-05,Jouets,3,12,0,0,0,0.659864759359111,55,False,False,False,False,55,2024-12-01
2024-12-05,Vêtements,3,12,0,0,0,0.6044980495133194,76,False,False,False,False,76,2024-12-01
2024-12-05,Alimentaire,3,12,0,0,0,0.6090472169056994,116,False,False,False,False,116,2024-12-01
2024-12-06,Jouets,4,12,0,0,0,0.4146433715297393,45,False,False,False,False,45,2024-12-01
2024-12-06,Alimentaire,4,12,0,0,1,0.3543142371751961,139,False,True,False,False,139,2024-12-01
2024-12-06,Vêtements,4,12,0,0,0,0.4375227417222385,71,False,False,False,False,71,2024-12-01
2024-12-06,Électronique,4,12,0,0,0,0.5479002624091989,98,False,False,False,False,98,2024-12-01
2024-12-07,Jouets,5,12,0,0,0,0.583240053859056,51,False,False,False,False,51,2024-12-01
